SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Efficiency (%),Charging Cycles,Optimal Charging Duration Class,Battery Power (W),Charging Speed,Temp Diff,Energy Efficiency Ratio,Depth of Discharge (DOD) (%),SoC Change Per Cycle,Charging Stress,Temperature Stress,Battery Health (%),Charging Mode_Normal,Charging Mode_Slow,Battery Type_LiFePO4,EV Model_Model B,EV Model_Model C
78.47065437552077,3.9254157564152017,28.338981321492017,27.98070635284869,24.57056739839045,103.41641082084412,13.94060227148882,97.21187954570225,690,2,111.24228380014085,0.04101155039289728,3.4101389544582403,0.931001925669488,21.529345624479234,0.1135610048849794,792.9447146955321,0.03265903249930031,86.05939772851119,0,0,0,1,0
60.51494778125466,3.858881957711556,57.09966680752672,36.79603213328853,33.57719099691131,31.79724836280616,7.515319692627672,98.49693606147449,721,0,220.34087403490625,0.07908541109075723,3.2188411363772147,3.0032073109271966,39.48505221874534,0.08381571714855217,2101.041174649821,0.09814363390398181,92.48468030737233,0,1,1,1,0
54.44160367279517,3.623569622403856,81.35689771304554,33.449209960500575,24.30673867878972,63.789988714291226,9.710373074522389,98.05792538509552,479,1,294.80238312600954,0.16949353690217822,9.142471281710854,1.5134734135779548,45.55839632720483,0.11342000765165659,2721.3239533386295,0.14110932048509878,90.2896269254776,1,0,0,0,0
57.04595464437946,3.654340346349122,61.98340292930418,39.54013908877887,15.273648295213622,104.39934719420248,13.529250286174792,97.29414994276505,464,2,226.50845012857062,0.13329764070818104,24.26649079356525,0.9231001190500423,42.95404535562054,0.12267947235350421,2450.832373020511,0.23023378644701925,86.47074971382521,0,1,0,0,1
48.47869165226947,3.6305067835009774,67.11241757952735,22.037862017458732,16.631974400096766,46.2408376489302,7.37923082089726,98.52415383582054,701,1,243.65208727962428,0.09560173444377115,5.405887617361966,2.0855716947273835,51.52130834773053,0.06905796531662317,1479.0141982756954,0.11443250980297522,92.62076917910274,0,0,1,1,0
12.287721406968569,4.045709131496728,81.81227436543047,20.16639884454384,20.17183182269568,62.17126175259164,6.8036444919582575,98.63927110160834,441,1,330.9886654687377,0.18509564336070242,-0.0054329781518411835,1.5614579852453494,87.71227859303143,0.027800274676399478,1649.8589552325204,-8.600395181466029e-05,93.19635550804175,1,0,0,0,0
19.7102284293974,3.7450876814167113,45.63734253962094,28.67165585265229,15.557044816421488,23.99225325637512,4.418448652133745,99.11631026957323,959,0,170.91584935772923,0.04753889847877181,13.114611036230801,3.9658813174154384,80.2897715706026,0.02053148794728896,1308.49817932562,0.5247470446821547,95.58155134786625,0,0,1,0,1
12.828626711806082,3.5404898735943773,92.3581061566339,21.852509661027344,27.62750652096502,64.90785141348758,7.143044436432303,98.57139111271354,891,1,326.9929395919168,0.10354047775407388,-5.774996859937676,1.495594060475496,87.17137328819392,0.014381868510993366,2018.2564070620313,-0.08762228984991406,92.8569555635677,1,0,0,0,0
67.27693701374024,4.178371841098568,57.9725980521526,34.96768699352462,23.52796713603245,77.76130806371336,11.59234020567269,97.68153195886546,320,1,242.23107125644012,0.18059999393193957,11.439719857492172,1.2402223167731894,32.72306298625976,0.2095854735630537,2027.1676628890873,0.14524542746595953,88.40765979432732,1,0,0,0,0
38.2920382968694,4.118650119474398,24.21593405518132,38.29097327697118,25.96290405456044,77.09070537521447,10.253376026626569,97.94932479467468,172,1,99.7369596895567,0.13997649742879376,12.32806922241074,1.2543019598048504,61.7079617031306,0.22134126183161504,927.2516837838443,0.15786858580897895,89.74662397337343,0,0,0,1,0
55.77136220482325,4.14942659823665,72.63092063519221,28.680419454175176,18.49294371792659,53.242669217436514,8.659478184402964,98.2681043631194,845,1,301.3766739380817,0.08585215205105462,10.187475736248587,1.811638434849197,44.22863779517675,0.06592359598678871,2083.08526916022,0.18781295027003914,91.34052181559704,0,1,0,0,0
91.68098265334837,4.196435475852505,81.3935215394429,25.17423284310882,20.918640588732323,51.55331806631355,10.138870613682323,97.97222587726354,871,1,341.5626612926832,0.09334119442596663,4.255592254376495,1.8642443423579627,8.319017346651634,0.10513874157494078,2049.0194631545287,0.08097666162594425,89.86112938631767,0,1,0,0,1
32.43630062339874,3.621726674453641,38.5085509360774,28.688066380132195,28.276489497054506,30.66236189365979,5.611415174648196,98.87771696507036,724,0,139.46744611974825,0.05311524267045158,0.41157688307768936,3.1228787447114006,67.56369937660125,0.04473972499779137,1104.7358654568902,0.012998931806161478,94.3885848253518,1,0,1,0,0
77.99960246887439,4.030766932992864,91.55289292891898,20.18108323160742,16.008335472044184,29.949466887296467,7.404823192298796,98.51903536154023,603,0,369.02837343772285,0.15157763729953475,4.1727477595632365,3.183222370850543,22.000397531125614,0.12913841468356688,1847.6365522929564,0.13482454398191862,92.59517680770121,0,0,0,0,1
30.59183489424602,3.987214432637655,34.921403864002805,31.789079789693943,32.80768641710532,96.65959447120515,11.174011940130764,97.76519761197385,373,2,139.23912549452035,0.09337273760428558,-1.0186066274113799,1.001081339128434,69.40816510575398,0.08179634998461503,1110.1192938009115,-0.010430174658483915,88.82598805986923,1,0,0,1,0
16.92819188459137,3.6077271344378983,98.51693254436998,32.26583369774758,26.53762402622417,116.62742977481858,12.17865376035183,97.56426924792964,654,2,355.4222107419116,0.15040753060209158,5.7282096715234125,0.8294346772236962,83.07180811540863,0.025844567762734916,3178.730961888858,0.0486979073035029,87.82134623964816,0,1,1,1,0
36.07763076223912,4.071083187493432,22.664037524388256,32.75376493791871,26.278391335112477,117.00744566667068,13.192190257230449,97.36156194855393,307,2,92.2671821262573,0.07358453741684498,6.475373602806233,0.8250459231493403,63.92236923776088,0.11713516481246466,742.332557617982,0.054872585083291056,86.80780974276955,0,0,1,0,1
24.5099158528604,3.6571084002856624,28.181410156224096,24.840441599617545,25.005570704155208,106.50710993753938,11.343110367418848,97.73137792651625,960,2,103.06247181422283,0.029325088612095835,-0.16512910453766239,0.909068972120051,75.4900841471396,0.02550459506020853,700.0386731805535,-0.0015359831050578965,88.65688963258116,0,1,1,0,1
93.67278871083158,3.656672330375837,26.580235531422357,34.281054467562534,16.38788171808367,80.07921493396191,13.0709600700832,97.38580798598336,714,2,97.19521180262481,0.0371751545894019,17.893172749478865,1.2011192765655536,6.327211289168417,0.13101089330186236,911.1985020133308,0.22068754321378975,86.9290399299168,0,1,1,1,0
82.73083416079753,3.8758820960253897,90.45907390070832,21.827829726635528,16.797537034723213,90.086569724388,12.735147338070654,97.45297053238588,223,2,350.608704954793,0.40383515134244785,5.030292691912315,1.0698939572240067,17.269165839202472,0.36933408107498894,1974.525262333801,0.05522540487728432,87.26485266192935,1,0,1,0,0
88.43145311689459,3.906060345486468,23.68938549000456,37.54940093308964,21.819171428711165,83.07704201726207,13.222129537271051,97.3555740925458,428,2,92.53216927144933,0.055220012797213426,15.730229504378478,1.1579329119661164,11.568546883105412,0.20613392334940464,889.5222336226975,0.18709304141728564,86.77787046272894,0,1,0,0,0
82.33048692092031,3.5640407861784285,49.62910765315141,34.77446301453133,33.34536133155361,65.56495494398774,11.318993742104896,97.73620125157902,286,1,176.88016385747162,0.1729237200458237,1.4291016829777163,1.4682831428913439,17.669513079079692,0.2868658080868303,1725.8255685287072,0.021469280407088974,88.6810062578951,0,0,0,0,1
26.791305299743225,4.114222603841267,65.37682225628218,20.274911080226904,23.131810747189444,68.20173397769325,8.036788650472944,98.3926422699054,642,1,268.97479989410897,0.10167468469095207,-2.8568996669625406,1.4218233650275534,73.20869470025677,0.04166610466523052,1325.5092579539205,-0.04128364280414483,91.96321134952706,0,0,1,1,0
90.330309864098,3.6859200298120944,17.511767649044497,24.967525207396005,17.86562917405282,95.7776560375158,13.74636309003435,97.25072738199312,767,2,64.54697513502856,0.02280178079302669,7.101896033343184,1.0048882289967214,9.669690135902002,0.1176175909688776,437.22550020358034,0.07338363341420605,86.25363690996565,1,0,1,0,0
82.66961396476563,4.122123655908284,82.32431818973816,25.41612656073945,20.8670684288202,51.80396116945199,9.721283790396251,98.05574324192077,860,1,339.35101946644033,0.09561477141665292,4.549058131919249,1.8569770348715378,17.33038603523437,0.09601581180576728,2092.36529013697,0.08614994085994743,90.27871620960374,0,0,1,0,1
90.6482169931144,4.168956048760828,55.46860962189744,24.95119540559773,25.509406147117865,112.46417911286366,15.15198554600758,96.96960289079848,998,2,231.2461955995624,0.0555241337556531,-0.558210741520135,0.8546274573082849,9.351783006885597,0.09073895594906346,1384.0081175527814,-0.004919708985554627,84.84801445399242,0,0,1,0,0
38.62031274746775,4.103489332085816,97.04139537332534,21.250525914856915,28.9566557101034,25.622429485097225,5.128744390207669,98.97425112195846,985,0,398.2083306851624,0.09841926508450846,-7.706129795246486,3.717701691251076,61.37968725253225,0.03916867418607277,2062.180687194726,-0.2894600509529096,94.87125560979233,1,0,1,0,1
19.90467320749091,4.066661252307415,47.59848813475897,29.178810331936408,33.00528222404141,68.56342984133404,8.167793330415869,98.36644133391682,881,1,193.56692736603856,0.053966539835327634,-3.826471892105001,1.4140539297484187,80.0953267925091,0.022567656697835496,1388.8672573710576,-0.05500694690921266,91.83220666958414,0,1,0,1,0
30.51416462877475,3.958669386447316,98.5699287132848,34.654669495723304,30.84382389603352,111.28008004078616,12.531781709623752,97.49364365807526,541,2,390.2057592215748,0.18186333710938155,3.8108455996897845,0.8683075717674972,69.48583537122525,0.05629919673205674,3415.9083017758912,0.03394053155560168,87.46821829037624,0,0,0,0,0
48.43970097636307,3.8856001594263976,70.11279989232644,32.13463449434873,28.527221357454483,81.0363007818157,10.7817418386869,97.84365163226262,316,2,272.4303064394547,0.2211760248969288,3.607413136894248,1.1926872701450577,51.56029902363693,0.15280662768568792,2253.049197915323,0.04397337645060994,89.2182581613131,1,0,1,0,1
87.46575249307091,3.785917249149489,24.93594057662065,21.622983570724784,33.91849288064173,44.97441792293552,9.202304963434411,98.15953900731311,635,1,94.40540755279477,0.03920745373682492,-12.295509309916945,2.1350904142354286,12.534247506929091,0.13752476807086622,539.1894334088378,-0.2674424139643759,90.79769503656559,0,0,1,0,1
10.625691747807164,3.76088196190862,89.37349824741796,39.02981420353574,20.91648194993072,54.327548906444825,7.010071039770882,98.59798579204582,817,1,336.12317743138584,0.10925855531469188,18.113332253605023,1.7820776040299273,89.37430825219283,0.012989843212478196,3488.23103131675,0.32738360205028155,92.98992896022912,0,0,1,0,1
55.96725723198092,3.681827648632229,48.474071912855365,36.76983667686049,15.022241883923748,105.20484158046928,13.403924827147844,97.31921503457043,931,2,178.47317821053784,0.052010806773449964,21.747594792936745,0.9163350143583955,44.03274276801908,0.06005070518452889,1782.3837072980823,0.20477027665880024,86.59607517285215,1,0,0,0,1
47.56699028339011,4.00639407958201,24.60100652042314,36.101806369913255,20.43909118796397,75.92181317684582,10.51025759740232,97.89794848051952,810,1,98.56132687518169,0.03033416340372767,15.662715181949284,1.2726942389598757,52.43300971660989,0.058652269153378685,888.1407739052897,0.20361864255513815,89.48974240259768,0,1,1,1,0
29.98970294236572,3.84711301455514,11.134676797818312,36.45967610083535,19.35782759253488,71.47421937567799,9.278653900133218,98.14426921997337,455,1,42.83636002175198,0.02441815087240858,17.101848508300474,1.354195603145884,70.01029705763428,0.06576689241746869,405.9667095359422,0.23597147586579972,90.72134609986678,1,0,0,0,0
20.78788306003145,3.556732351135353,60.37801152745443,38.654210162655225,28.236691702279963,29.957971354002893,5.4686022739679085,98.90627954520642,725,0,214.74842689692045,0.08316530513423476,10.417518460375263,3.1948566142857984,79.21211693996855,0.028633447741090154,2333.8643467854436,0.33650520382138244,94.5313977260321,0,1,0,1,0
40.38536542632652,3.654128241364868,57.46596599104087,30.885079322273956,27.67423199531058,21.60281564551231,5.363756874556049,98.9272486250888,891,0,209.98800924517548,0.0644237286895077,3.210847326963375,4.376766601851675,59.61463457367348,0.04527507334789969,1774.8409179643947,0.1420551924733711,94.63624312544395,0,0,0,0,1
94.86187335212672,3.978281134561717,74.74182601322427,24.00564035735252,26.86922765409448,116.36851886870492,15.64075225786604,96.8718495484268,766,2,297.34399639110427,0.09744697003027936,-2.8635872967419616,0.8253648464013859,5.138126647873278,0.1236791047615733,1794.2253949252768,-0.024398257082423717,84.35924774213396,0,1,1,0,1
39.08826388186797,3.55329160164321,90.1232247716022,32.33567215705082,15.324868864189074,57.698616728684165,8.37941486266962,98.32411702746607,264,1,320.2340976939374,0.3400876406475555,17.01080329286175,1.6750670204365852,60.91173611813203,0.14750288257308666,2914.19504995073,0.28979904878319057,91.62058513733038,0,0,0,1,0
56.69115595690295,4.095844839834138,17.146592617872656,34.85762987335878,29.57556108901295,80.32130620995042,11.270881475675624,97.74582370486488,833,2,70.22978289465183,0.020559463570590714,5.282068784345832,1.2019706551750489,43.30884404309705,0.06797500714256949,597.689579063071,0.06495307356117604,88.72911852432438,0,0,0,1,0
73.27170630056601,3.8466025689097822,75.83468413063261,34.75834786708051,21.47060824970983,27.9715073187285,7.732461651609701,98.45350766967806,190,0,291.7058907893533,0.3970402310504325,13.28773961737068,3.3982873789253363,26.72829369943399,0.38362149895584297,2635.888331402698,0.4586485429006616,92.2675383483903,1,0,1,0,0
42.726664214136456,3.8364106041286536,26.8670749687824,30.428980483337604,28.301119780132623,88.31142857230465,11.017067949232423,97.79658641015352,266,2,103.07313131215632,0.10062574894675057,2.1278607032049806,1.095006405938065,57.273335785863544,0.16002495960350732,817.5376998694479,0.0238251782243334,88.98293205076757,0,0,1,0,1
97.46038744488646,3.9146854492616634,87.23593478414476,21.36917438667156,26.131568570043065,113.2566708705961,15.379533997460912,96.9240932005078,306,2,341.5012445522309,0.28415613936203504,-4.762394183371505,0.8483013942379024,2.5396125551135356,0.31746054542308294,1864.1599031866967,-0.04168154162976846,84.62046600253909,1,0,1,1,0
96.62025654479,4.077276676147605,83.71571624754905,27.42225876860256,21.854618508558143,77.56652529974197,12.66600287398146,97.4667994252037,381,1,341.33213728312285,0.21915108965326976,5.567640260044417,1.2405639558750323,3.3797434552100043,0.25293260875599477,2295.674033939196,0.07086529840543555,87.33399712601855,0,1,0,0,1
54.75236553031469,3.9746113067913447,73.92185187609803,31.68897819514852,16.88837795320962,78.17215274734767,10.836413248552134,97.83271735028956,987,1,293.81062828569424,0.07481968813370246,14.800600241938898,1.2356960617515484,45.24763446968531,0.055417374018537136,2342.507952246669,0.18694199574401152,89.16358675144787,0,0,0,0,0
37.07904788350927,3.8960123747970536,38.29151018653735,30.766638865114267,31.63036666224447,96.63472131046524,11.445177779969947,97.710964444006,615,2,149.18419753641695,0.06216154251061258,-0.8637277971302026,1.0007809018402205,62.92095211649073,0.06019325955115141,1178.101065509039,-0.008846522892032076,88.55482222003005,1,0,0,0,0
35.63564449397208,3.686919789118595,52.40511090395332,25.37707028764387,33.36795084163116,60.64165365740187,8.104106877197621,98.37917862456048,256,1,193.21344044274016,0.20391093736946816,-7.990880553987292,1.5959853895442535,64.36435550602792,0.13866009530728435,1329.8881828413957,-0.1296344286673392,91.89589312280238,0,0,1,0,0
13.319825261907951,4.115040990448611,83.94732079394245,27.368978398331578,27.995760935285997,107.98377479414678,11.033088082524207,97.79338238349516,860,2,345.4466661054122,0.09749979186288323,-0.6267825369544191,0.8973205650860551,86.68017473809205,0.015470180327419224,2297.552409407222,-0.005751154592858549,88.9669119174758,1,0,0,1,0
